old_url,new_url
https://www.phoeniximport.com/en/3/healthy-lifestyle/water-vitalisation-vitajuwel-products.aspx,/collections/water-vitalisation-vitajuwel-products
https://www.phoeniximport.com/en/3/minerals-and-gemstones/water-vitalising-mineral-sticks.aspx,/collections/water-vitalising-mineral-sticks
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/white-sage-clusters-and-smudges.aspx,/collections/white-sage-clusters-and-smudges
https://www.phoeniximport.com/en/3/spirituality/wicca-tarot.aspx,/collections/wicca-tarot
https://www.phoeniximport.com/en/3/singing-bowls-and-more/wind-chimes-and-wind-bells.aspx,/collections/wind-chimes-and-wind-bells
https://www.phoeniximport.com/en/3/home-living/window-stickers.aspx,/collections/window-stickers
https://www.phoeniximport.com/en/3/minerals-and-gemstones/worry-stones.aspx,/collections/worry-stones
https://www.phoeniximport.com/en/3/yoga.aspx,/collections/yoga-gear
https://www.phoeniximport.com/en/3/yoga/yoga-bolsters.aspx,/collections/yoga-bolsters
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/yoga-incense.aspx,/collections/yoga-incense
https://www.phoeniximport.com/en/3/yoga/yoga-mats-and-towels.aspx,/collections/yoga-mats-and-towels
https://www.phoeniximport.com/en/3/yoga/yoga-meditation-cushions.aspx,/collections/yoga-meditation-cushions
https://www.phoeniximport.com/en/3/yoga/yoga-props-cork.aspx,/collections/yoga-props-cork
https://www.phoeniximport.com/en/3/yoga/yoga-shawls.aspx,/collections/yoga-shawls
https://www.phoeniximport.com/en/3/yoga/yoga-straps.aspx,/collections/yoga-straps-and-yoga-wheel
https://www.phoeniximport.com/en/3/yoga/yoga-wear-men.aspx,/collections/yoga-wear-men
https://www.phoeniximport.com/en/3/yoga/yoga-wear-women.aspx,/collections/yoga-wear-women
https://www.phoeniximport.com/en/3/yoga/yoga-wellbeing.aspx,/collections/yoga-wellbeing
