old_url,new_url
https://www.phoeniximport.com/nl/4/25233/natuurlijke-marseille-zeep-zeebries-100-g.aspx,/products/new-65
https://www.phoeniximport.com/nl/4/9813/bruisbal-lavendel-bloem-145g.aspx,/products/bruisbal-lavendel-bloem
https://www.phoeniximport.com/nl/4/9799/natuurlijke-scrubspons-lavendel-150g.aspx,/products/natuurlijke-scrubspons-lavendel
https://www.phoeniximport.com/nl/4/223684/najel-aleppo-laurier-olie-12-zeep-100-g.aspx,/products/najel-aleppo-laurier-olie-12-zeep
https://www.phoeniximport.com/nl/4/44459/holy-lama-zeep-keel-chakra-in-palmblad-100g.aspx,/products/holy-lama-zeep-keel-chakra-in-palmblad
https://www.phoeniximport.com/nl/4/13313/ottoman-argan-spa-douchegel-sahara-musk-400ml.aspx,/products/ottoman-argan-spa-douchegel-sahara-musk
https://www.phoeniximport.com/nl/4/13334/ottoman-argan-spa-douchegel-marrakech-oud-400ml.aspx,/products/ottoman-argan-spa-douchegel-marrakech-oud
https://www.phoeniximport.com/nl/4/13312/ottoman-argan-spa-vloeibare-zeep-sahara-musk-400ml.aspx,/products/ottoman-argan-spa-vloeibare-zeep-sahara-musk
https://www.phoeniximport.com/nl/4/13332/ottoman-argan-spa-vloeibare-zeep-marrakech-oud-400ml.aspx,/products/ottoman-argan-spa-vloeibare-zeep-marrakech-oud
https://www.phoeniximport.com/nl/4/223884/najel-aleppo-zeep-30-170-g.aspx,/products/najel-aleppo-zeep-30
https://www.phoeniximport.com/nl/4/220895/najel-vloeibare-aleppozeep-met-kamillewater-bio-200ml.aspx,/products/najel-vloeibare-aleppozeep-met-kamillewater-bio
https://www.phoeniximport.com/nl/4/9853/bruisbal-aardbeien-en-room-145g.aspx,/products/bruisbal-aardbeien-en-room
https://www.phoeniximport.com/nl/4/9865/natuurlijke-shampoo-bar-japanse-groene-thee-60g.aspx,/products/natuurlijke-shampoo-bar-japanse-groene-thee
https://www.phoeniximport.com/nl/4/44456/holy-lama-zeep-sacraal-chakra-in-palmblad-100g.aspx,/products/holy-lama-zeep-sacraal-chakra-in-palmblad
https://www.phoeniximport.com/nl/4/9807/bruisbal-japanse-roos-145g.aspx,/products/bruisbal-japanse-roos
https://www.phoeniximport.com/nl/4/44461/holy-lama-zeep-kruin-chakra-in-palmblad-100g.aspx,/products/holy-lama-zeep-kruin-chakra-in-palmblad
https://www.phoeniximport.com/nl/4/9849/bruisbal-hart-gold-90g.aspx,/products/bruisbal-hart-gold
https://www.phoeniximport.com/nl/4/02598/natuurlijke-marseille-zeep-vanille-100-g.aspx,/products/natuurlijke-marseille-zeep-vanille
https://www.phoeniximport.com/nl/4/25235/natuurlijke-marseille-zeep-lavendelbloemen-100-g.aspx,/products/new-183
https://www.phoeniximport.com/nl/4/9797/natuurlijke-handgemaakte-zeep-geitenmelk-80g.aspx,/products/natuurlijke-handgemaakte-zeep-geitenmelk
https://www.phoeniximport.com/nl/4/9814/bruisbal-rozenblaadjes-145g.aspx,/products/bruisbal-rozenblaadjes
